Time (seconds),Throughput (requests/second),Average Latency (millisecond),Minimum Latency (millisecond),25th Percentile Latency (millisecond),Median Latency (millisecond),75th Percentile Latency (millisecond),90th Percentile Latency (millisecond),95th Percentile Latency (millisecond),99th Percentile Latency (millisecond),Maximum Latency (millisecond),tp (req/s) scaled
1202,177,5.67,1.297,2.333,2.655,9.011,11.12,13.047,19.603,20.213,0.176
1203,178,5.589,1.298,2.534,3.016,8.763,10.468,11.753,19.563,19.564,0.179
1204,3,534.335,9.312,9.312,10.079,1583.614,1583.614,1583.614,1583.614,1583.614,0.002
1205,65,6.086,1.413,2.525,2.993,8.443,12.374,18.772,19.893,19.893,0.164
1206,174,5.737,1.17,2.416,5.478,8.257,10.53,11.52,18.668,19.211,0.174
1207,148,6.757,1.147,2.383,6.26,9.284,11.443,18.541,21.736,36.611,0.148
1208,169,5.91,1.234,2.376,4.016,9.289,10.834,11.384,18.869,19.505,0.169
1209,194,5.168,1.069,2.322,2.647,8.032,10.512,11.205,18.879,20.274,0.193
1210,164,6.072,1.107,2.436,3.504,9.283,11.256,13.167,19.238,21.696,0.165
1211,170,5.915,1.171,2.458,2.936,9.069,11.492,12.467,20.403,21.384,0.169
1212,160,6.216,1.272,2.579,2.95,9.253,12.065,19.702,20.356,21.179,0.161
1213,53,34.267,1.39,2.517,2.752,8.273,10.593,20.25,1546.47,1546.47,0.029
1214,30,6.499,1.608,2.516,4.342,9.716,12.464,19.468,21.08,21.08,0.154
1215,177,5.579,1.151,2.415,2.705,8.486,11.259,12.356,19.425,19.691,0.179
1216,162,6.177,1.174,2.463,5.872,9.274,11.363,11.935,19.518,19.575,0.162
1217,179,5.579,1.123,2.398,2.756,8.364,11.261,14.357,19.307,19.578,0.179
1218,175,5.766,1.244,2.425,2.684,8.764,11.39,18.641,19.392,19.505,0.173
1219,171,5.808,1.202,2.384,3.016,9.148,11.55,11.96,19.46,19.703,0.172
1220,171,5.828,0.968,2.318,2.856,9.664,11.129,12.105,19.439,19.48,0.172
1221,170,5.89,1.052,2.357,3.056,9.297,10.874,12.616,18.976,19.955,0.17
1222,62,32.749,1.292,2.473,5.944,8.949,11.263,18.335,1654.613,1654.613,0.031
1223,0,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-1000
1224,158,6.137,1.106,2.403,5.528,9.28,11.116,18.256,18.921,19.058,0.163
1225,183,5.481,1.295,2.369,2.64,8.41,10.292,10.98,19.181,19.942,0.182
1226,161,6.2,1.313,2.408,4.817,9.205,11.071,18.358,19.005,19.099,0.161
1227,183,5.449,1.207,2.3,2.554,8.871,10.694,11.617,19.401,19.48,0.184
1228,187,5.362,1.094,2.375,2.715,7.732,10.38,12.209,19.032,19.321,0.187
1229,161,6.174,1.168,2.48,5.338,9.13,11.433,17.975,18.945,18.98,0.162
1230,161,6.223,1.149,2.429,3.199,9.498,11.862,12.242,19.018,19.363,0.161
1231,150,6.672,1.184,2.488,6.276,9.934,12.339,18.142,19.176,19.216,0.15
1232,175,5.712,1.271,2.416,3.534,8.268,10.606,11.807,18.858,19.131,0.175
1233,164,6.096,1.134,2.439,5.971,9.152,11.033,11.936,19.503,19.524,0.164
1234,177,5.635,1.112,2.383,2.75,8.384,11.032,12.207,18.816,19.227,0.177
1235,181,5.54,1.145,2.352,2.682,8.605,10.651,11.759,18.928,20.261,0.181
1236,168,5.961,1.382,2.535,2.807,8.811,11.452,17.566,20.249,20.5,0.168
1237,172,5.783,1.169,2.436,2.899,8.688,10.866,12.59,19.205,19.212,0.173
1238,172,5.812,1.215,2.322,5.548,9.289,10.918,11.797,19.045,19.279,0.172
1239,135,7.429,1.168,2.377,2.81,8.767,11.314,13.301,18.941,263.954,0.135
1240,162,6.164,1.083,2.313,5.696,8.955,11.239,18.188,18.955,20.209,0.162
1241,157,6.346,1.064,2.344,5.205,9.591,11.449,18.36,20.281,20.602,0.158
1242,152,6.618,1.421,2.575,5.861,9.819,12.188,19.009,19.964,19.97,0.151
1243,172,5.821,1.135,2.428,3.493,7.974,10.706,18.546,19.153,19.482,0.172
1244,193,5.162,1.212,2.359,2.738,7.583,10.63,11.834,19.036,19.294,0.194
1245,173,5.75,1.113,2.411,2.902,8.415,11.273,12.64,18.883,19.541,0.174
1246,183,5.472,1.259,2.337,2.642,8.141,10.98,12.684,19.055,19.23,0.183
1247,168,5.95,1.193,2.417,5.696,9.133,10.84,11.586,19.029,19.761,0.168
1248,155,6.446,1.224,2.587,6.321,9.82,11.85,12.45,19.589,23.034,0.155
1249,171,5.883,1.348,2.44,3.152,8.767,11.068,11.97,19.479,19.723,0.17
1250,167,5.953,1.259,2.442,3.047,8.819,11.208,11.878,19.416,19.593,0.168
1251,182,5.517,1.226,2.472,2.711,8.449,11.46,12.386,18.911,19.461,0.181
1252,146,6.82,1.292,2.576,6.859,10.651,12.271,14.467,20.317,20.384,0.147
1253,174,5.731,1.251,2.417,5.391,8.599,10.9,11.993,19.532,24.27,0.174
1254,134,7.499,1.194,2.411,6.071,8.764,11.398,18.297,19.72,176.529,0.133
1255,175,5.684,1.21,2.401,2.835,8.699,10.502,11.382,18.97,19.284,0.176
1256,185,5.401,1.248,2.415,2.79,7.675,10.502,10.994,19.15,19.344,0.185
1257,182,5.494,1.174,2.37,2.661,8.21,11.098,12.481,18.884,19.439,0.182
1258,177,5.665,1.107,2.397,2.863,9.308,11.106,12.549,19.647,19.772,0.177
1259,169,5.949,1.179,2.393,5.81,9.029,11.107,11.878,19.172,19.38,0.168
1260,183,5.415,1.042,2.376,2.636,8.119,10.222,11.702,19.477,19.706,0.185
1261,175,5.72,1.046,2.384,3.845,8.848,11.003,11.494,19.765,19.844,0.175
1262,53,37.242,2.193,2.458,6.062,10.166,11.457,18.973,1630.402,1630.402,0.027
1263,5,6.507,2.831,2.935,2.992,10.746,13.03,13.03,13.03,13.03,0.154
1264,176,5.637,1.205,2.455,2.684,8.506,11.174,12.579,19.794,19.922,0.177
1265,191,5.235,1.244,2.357,2.694,8.245,10.815,11.447,19.247,19.674,0.191
1266,177,5.642,1.178,2.33,2.751,8.286,10.836,11.789,20.903,21.885,0.177
1267,171,5.878,0.854,2.348,4.962,8.658,11.131,15.579,18.516,19.127,0.17
1268,174,5.723,0.938,2.386,3.067,8.976,11.382,12.281,20.135,20.81,0.175
1269,167,5.984,1.291,2.474,2.913,9.312,12.035,12.665,19.592,19.857,0.167
1270,183,5.465,1.216,2.532,2.772,8.275,11.599,12.65,19.716,19.732,0.183
1271,127,17.136,1.247,2.434,3.177,8.603,11.665,18.414,21.149,1431.151,0.058
1272,0,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-1000
1273,133,6.237,1.28,2.478,6.136,9.184,10.881,11.954,19.04,19.41,0.16
1274,158,6.273,1.104,2.505,6.258,8.464,11.629,17.822,19.229,23.137,0.159
1275,152,6.624,1.318,2.552,4.15,10.587,12.72,18.737,19.761,20.068,0.151
1276,176,5.666,1.201,2.412,5.385,8.627,10.886,11.34,18.598,19.037,0.176
1277,167,5.955,1.144,2.333,5.587,8.958,11.319,11.643,18.57,18.893,0.168
1278,156,6.432,1.238,2.535,5.943,9.982,11.935,13.41,19.493,19.631,0.155
1279,176,5.699,1.153,2.507,2.932,8.873,11.487,13.256,19.791,19.802,0.175
1280,162,14.732,1.036,2.431,2.982,9.652,11.49,12.18,18.979,1457.513,0.068
1281,0,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-1000
1282,108,5.607,1.33,2.43,3.344,8.549,11.444,11.879,12.496,18.812,0.178
1283,175,5.711,1.111,2.378,2.809,8.678,11.048,12.877,19.615,20.366,0.175
1284,162,6.198,1.064,2.445,2.941,9.19,12.317,18.58,20.514,20.783,0.161
1285,181,5.518,1.083,2.294,2.735,8.277,10.886,12.478,19.106,19.583,0.181
1286,174,5.729,1.167,2.318,5.181,7.945,10.508,18.189,19.531,20.138,0.175
1287,173,5.793,1.264,2.4,2.761,8.831,11.136,13.077,19.339,19.349,0.173
1288,160,6.254,1.224,2.55,6.007,9.997,12.069,12.643,20.661,20.713,0.16
1289,148,6.731,1.338,2.656,3.199,10.527,12.945,13.625,21.217,22.167,0.149
1290,59,28.727,1.509,2.619,6.186,10.043,12.144,13.361,1338.703,1338.703,0.035
1291,48,6.326,1.397,2.577,6.589,8.98,11.05,11.715,18.379,18.379,0.158
1292,175,5.748,1.268,2.441,2.816,8.465,11.21,11.928,19.326,19.409,0.174
1293,163,6.105,1.161,2.437,5.965,9.179,11.235,11.539,19.056,19.134,0.164
1294,186,5.378,1.169,2.295,2.763,8.536,10.447,10.897,18.967,19.237,0.186
1295,173,5.797,1.221,2.286,2.901,9.152,11.012,12.165,18.711,20.232,0.172
1296,181,5.525,0.922,1.988,4.637,8.028,10.409,12.31,20.321,23.278,0.181
1297,171,5.813,1.165,2.345,2.885,8.996,11.375,12.338,20.139,22.716,0.172
1298,170,5.875,1.213,2.407,2.867,9.277,11.323,12.542,18.887,18.922,0.17
1299,41,44.882,2.195,2.481,6.018,8.967,11.284,12.644,1601.587,1601.587,0.022
1300,30,5.692,1.676,2.476,2.897,8.467,11.884,12.63,13.433,13.433,0.176
1301,159,6.235,1.289,2.387,5.703,9.041,11.472,18.526,19.373,19.433,0.16
1302,186,5.371,1.159,2.398,2.71,8.127,10.072,11.268,18.943,19.162,0.186
1303,173,5.794,1.118,2.408,4.268,9.142,10.848,11.899,18.351,19.681,0.173
1304,184,5.449,1.126,2.34,2.627,8.648,10.653,11.646,19.232,19.602,0.184
1305,181,5.496,1.095,2.44,2.792,8.629,10.887,11.964,18.966,19.608,0.182
1306,161,6.206,1.141,2.495,5.443,9.426,11.539,12.656,19.643,20.434,0.161
1307,188,5.37,1.073,2.344,2.742,8.293,10.853,11.345,18.921,19.17,0.186
1308,84,24.175,1.306,2.554,6.607,10.026,11.705,18.889,1468.871,1468.871,0.041
1309,0,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-1000
1310,158,6.103,1.177,2.458,5.597,9.401,11.036,11.859,19.355,19.987,0.164
1311,167,5.948,1.329,2.386,5.43,8.812,11.324,11.801,19.458,20.548,0.168
1312,188,5.338,1.103,2.409,2.745,8.287,10.86,11.748,19.674,19.973,0.187
1313,171,5.839,1.093,2.433,5.372,9.014,11.315,11.912,19.641,21.513,0.171
1314,180,5.532,1.314,2.374,2.767,8.399,10.77,12.426,19.347,20.109,0.181
1315,176,5.683,1.085,2.404,2.842,9.189,11.053,12.068,19.292,19.62,0.176
1316,175,5.704,1.172,2.504,2.875,8.285,10.851,12.357,19.811,20.076,0.175
1317,180,5.568,1.251,2.449,2.775,8.691,11.094,12.612,19.399,19.737,0.18
1318,2,633.392,2.333,2.333,1264.451,1264.451,1264.451,1264.451,1264.451,1264.451,0.002
1319,122,6.021,1.284,2.488,5.635,9.036,11.252,11.718,18.737,19.103,0.166
1320,164,6.069,1.077,2.364,5.5,9.058,11.144,18.127,18.998,19.781,0.165
1321,187,5.345,1.072,2.346,2.675,7.741,10.88,11.766,19.351,19.834,0.187
1322,162,6.194,1.149,2.458,5.939,9.134,11.281,12.195,20.149,20.334,0.161
1323,166,6.043,1.295,2.389,2.965,9.762,11.291,18.411,19.559,19.653,0.165
1324,184,5.398,1.094,2.349,2.671,8.532,10.807,11.865,19.399,19.435,0.185
1325,179,5.587,1.31,2.418,2.67,8.619,10.241,11.453,19.43,19.898,0.179
1326,159,16.007,1.146,2.383,2.591,8.104,11.045,18.189,19.845,1696.863,0.062
1327,0,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-1000
1328,81,5.592,1.215,2.435,3.03,8.844,10.6,11.5,19.229,19.229,0.179
1329,159,6.334,1.447,2.47,5.509,9.146,11.403,18.583,20.24,23.183,0.158
1330,167,5.958,1.219,2.466,2.949,9.677,11.435,12.729,19.575,20.516,0.168
1331,157,6.35,1.121,2.565,3.024,9.586,12.287,18.907,19.969,20.219,0.157
1332,173,5.779,1.249,2.372,2.848,8.732,11.078,18.244,19.093,19.13,0.173
1333,148,6.782,1.19,2.54,7.127,10.067,12.401,13.755,19.818,21.027,0.147
1334,191,5.232,1.211,2.322,2.653,8.375,11.069,11.988,18.68,19.435,0.191
1335,177,5.619,1.071,2.26,2.821,8.079,10.964,18.011,18.873,18.998,0.178
1336,19,92.776,2.121,2.302,8.445,10.442,11.459,1647.47,1647.47,1647.47,0.011
1337,41,5.794,1.025,2.42,2.866,9.003,11.106,11.182,22.378,22.378,0.173
1338,185,5.407,1.047,2.28,2.733,8.374,10.399,11.117,18.969,19.023,0.185
1339,170,5.948,1.329,2.364,3.944,8.481,10.97,18.281,19.067,19.321,0.168
1340,187,5.295,1.071,2.265,2.66,8.153,10.452,11.909,20.221,21.342,0.189
1341,176,5.663,1.115,2.213,2.826,8.773,10.689,17.74,18.857,19.134,0.177
1342,177,5.692,1.01,2.318,2.864,8.709,10.895,12.37,19.788,19.836,0.176
1343,168,5.943,1.099,2.318,3.15,9.75,11.057,11.696,19.266,19.826,0.168
1344,166,5.996,1.145,2.473,2.824,8.798,11.257,12.316,25.069,28.522,0.167
1345,46,42.947,1.511,2.512,3.528,8.582,11.391,12.561,1724.971,1724.971,0.023
1346,5,5.806,3.176,3.49,4.107,8.294,9.962,9.962,9.962,9.962,0.172
1347,154,6.49,1.18,2.747,4.022,9.871,12.357,13.046,22.832,23.298,0.154
1348,167,5.976,1.24,2.533,2.982,9.627,11.505,12.482,19.301,19.328,0.167
1349,155,6.413,1.164,2.424,5.547,9.575,11.456,18.014,18.95,19.178,0.156
1350,185,5.417,1.174,2.372,2.566,8.385,10.848,12.003,18.961,19.544,0.185
1351,177,5.631,1.1,2.359,2.744,8.843,10.975,12.046,19.306,20.096,0.178
1352,161,6.231,1.363,2.416,5.51,9.09,11.217,18.425,19.085,19.562,0.16
1353,163,6.113,1.357,2.43,3.128,9.775,11.744,12.3,19.53,20.602,0.164
1354,170,12.584,1.092,2.456,2.957,8.667,11.612,12.718,20.026,1151.432,0.079
1355,0,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-1000
1356,149,5.866,1.235,2.405,2.821,8.675,10.887,18.299,19.827,23.494,0.17
1357,178,5.59,1.21,2.355,2.699,8.002,10.7,18.287,19.337,19.359,0.179
1358,155,6.415,1.164,2.426,6.126,9.407,10.975,18.114,19.384,21.511,0.156
1359,175,5.731,1.063,2.292,3.257,8.462,10.941,11.535,19.123,19.45,0.174
1360,166,5.987,1.313,2.385,5.377,8.985,10.945,17.198,19.053,19.178,0.167
1361,163,6.153,1.15,2.385,5.847,9.081,11.106,11.627,19.051,19.077,0.163
1362,194,5.151,1.081,2.185,2.464,7.976,10.728,11.384,19.328,19.524,0.194
1363,179,5.597,1.103,2.375,2.864,8.283,11.041,14.084,19.618,20.842,0.179
1364,155,6.413,1.153,2.557,5.905,10.073,11.435,12.965,19.377,19.761,0.156
1365,170,5.877,1.265,2.428,2.875,8.534,11.592,18.921,20.421,21.171,0.17
1366,155,6.437,1.266,2.673,6.34,9.798,12.187,12.953,19.857,21.024,0.155
1367,150,6.671,1.257,2.574,6.016,10.763,12.404,12.973,20.46,20.873,0.15
1368,164,6.138,1.254,2.528,6.133,9.185,11.472,12.098,19.603,19.744,0.163
1369,158,6.309,1.224,2.45,2.989,9.257,13.095,19.214,20.403,20.887,0.158
1370,164,6.111,1.141,2.532,2.864,9.74,12.295,13.795,20.522,20.638,0.164
1371,155,6.4,1.11,2.367,5.48,9.573,11.78,17.906,19.684,28.476,0.156
1372,164,6.098,1.284,2.522,2.954,9.522,11.796,12.751,20.166,21.312,0.164
1373,174,5.774,1.088,2.343,4.562,8.5,10.997,12.318,19.438,19.455,0.173
1374,161,6.215,1.218,2.461,5.484,9.648,11.684,12.717,19.511,20.342,0.161
1375,171,5.855,1.219,2.511,3.329,8.65,11.512,12.357,19.81,20.002,0.171
1376,171,5.824,1.267,2.414,3.196,9.03,10.995,11.9,18.987,19.348,0.172
1377,184,5.41,1.131,2.381,2.748,8.287,10.41,11.131,19.114,19.672,0.185
1378,186,14.55,1.039,2.32,2.588,8.264,10.823,11.676,19.652,1718.985,0.069
1379,0,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-1000
1380,52,5.641,1.263,2.393,3.068,9.771,10.672,11.14,13.604,13.604,0.177
1381,169,5.997,1.225,2.433,3.199,8.815,11.379,18.311,19.084,19.25,0.167
1382,155,6.383,1.408,2.582,5.988,9.406,11.609,13.157,19.551,19.692,0.157
1383,176,5.671,1.132,2.365,2.824,9.377,10.833,11.966,18.898,19.153,0.176
1384,167,5.998,1.158,2.353,2.884,8.811,11.151,18.118,19.099,19.652,0.167
1385,183,5.434,1.154,2.377,2.757,7.954,10.415,12.178,18.996,19.087,0.184
1386,185,5.48,1.307,2.354,2.658,8.275,10.773,13.231,19.034,19.5,0.182
1387,169,5.837,1.129,2.351,2.906,8.893,11.042,11.782,18.713,19.291,0.171
1388,169,5.918,1.272,2.494,2.882,9.194,11.671,12.321,20.289,23.755,0.169
1389,155,6.446,1.344,2.412,5.348,9.826,11.794,18.485,19.565,20.376,0.155
1390,161,6.256,1.275,2.427,5.976,9.102,11.222,18.292,18.933,19.096,0.16
1391,171,5.827,1.139,2.316,2.739,9.172,11.04,12.737,18.831,19.193,0.172
1392,181,5.501,1.127,2.385,2.715,7.934,10.497,12.95,19.875,20.385,0.182
1393,166,6.054,1.267,2.491,2.782,9.509,12.121,13.081,20.048,20.05,0.165
1394,178,5.602,1.044,2.382,2.681,8.968,11.154,12.097,19.345,19.626,0.179
1395,169,6.38,1.111,2.43,2.74,8.47,11.244,12.606,20.654,139.832,0.157
1396,158,5.838,1.174,2.577,2.832,8.846,11.394,12.639,19.611,21.699,0.171
1397,172,5.805,1.341,2.431,2.854,8.945,11.481,12.157,19.258,19.526,0.172
1398,171,5.818,1.09,2.4,2.959,9.042,11.007,13.173,19.469,19.858,0.172
1399,173,5.781,1.218,2.413,2.964,8.573,10.944,11.929,19.485,22.272,0.173
1400,180,5.564,1.212,2.403,2.826,8.452,10.881,11.767,19.287,19.943,0.18
1401,177,5.646,1.154,2.386,2.842,8.857,10.814,11.758,19.47,20.061,0.177
1402,180,5.596,1.076,2.383,2.848,8.089,11.262,11.935,19.579,19.619,0.179
1403,159,6.234,1.224,2.397,2.804,9.293,11.358,18.5,19.852,61.855,0.16
1404,170,5.972,1.316,2.507,3.199,9.336,11.738,12.631,20.21,22.609,0.167
1405,151,6.518,1.312,2.603,6.304,10.087,11.464,12.557,19.268,19.549,0.153
1406,176,5.692,1.175,2.533,3.033,8.577,10.986,11.651,19.283,19.426,0.176
1407,166,6.049,1.213,2.468,2.896,9.592,12.114,12.812,19.483,19.984,0.165
1408,165,6.049,1.217,2.535,3.071,9.284,11.966,13.668,19.649,19.992,0.165
1409,188,5.29,1.198,2.367,2.745,7.798,10.859,12.565,19.078,19.691,0.189
1410,192,5.199,1.151,2.283,2.763,8.101,10.118,11.297,19.231,19.515,0.192
1411,191,5.239,1.119,2.351,2.839,7.921,10.28,11.177,18.299,18.499,0.191
1412,171,5.856,1.249,2.391,5.314,8.982,10.711,11.4,18.914,19.092,0.171
1413,176,5.699,1.187,2.401,2.941,8.786,11.067,12.121,18.707,21.568,0.175
1414,162,6.165,0.965,2.58,3.304,9.307,11.997,12.718,20.335,21.754,0.162
1415,184,5.442,1.066,2.346,2.725,8.313,11.208,12.86,18.993,19.391,0.184
1416,162,6.164,1.196,2.432,2.704,9.268,12.035,18.909,19.495,23.606,0.162
1417,170,5.904,1.156,2.424,2.979,8.633,11.648,18.405,19.479,19.955,0.169
1418,184,5.4,1.219,2.341,5.136,8.224,10.102,11.111,18.857,18.897,0.185
1419,163,10.145,1.077,2.269,2.649,7.922,10.531,11.403,20.237,804.711,0.099
1420,60,5.732,1.237,2.504,5.25,8.342,9.346,17.123,18.752,18.752,0.174
1421,161,6.217,0.98,2.551,6.161,9.261,10.687,12.156,18.996,19.246,0.161
1422,152,6.581,1.25,2.584,5.875,9.697,12.347,19.624,22.023,22.288,0.152
1423,150,6.64,1.109,2.438,6.009,9.256,11.514,11.904,19.076,103.373,0.151
1424,169,5.981,1.214,2.47,2.791,9.285,11.441,18.26,19.608,19.654,0.167
1425,169,5.889,1.151,2.313,2.806,8.983,11.802,13.181,19.526,21.422,0.17
1426,170,5.833,1.057,2.395,5.181,8.752,11.434,13.174,19.071,20.114,0.171
1427,171,5.873,1.057,2.31,2.831,8.453,10.838,18.051,19.519,19.698,0.17
1428,83,22.26,1.313,2.477,4.857,8.948,12.073,12.79,1358.566,1358.566,0.045
1429,26,5.698,1.474,2.414,5.072,9.868,11.894,11.92,12.172,12.172,0.175
1430,143,7.036,1.388,2.635,6.706,10.374,12.666,18.502,20.906,21.035,0.142
1431,172,5.767,1.264,2.266,5.594,8.612,10.368,11.485,19.243,19.322,0.173
1432,176,5.708,1.203,2.343,5.15,8.832,10.682,11.158,19.76,20.127,0.175
1433,163,6.17,1.199,2.593,3.018,9.255,12.388,13.472,20.782,23.402,0.162
1434,157,6.313,1.142,2.464,5.313,9.891,12.134,13.364,19.822,24.256,0.158
1435,170,5.893,1.155,2.426,2.848,9.337,11.427,12.13,19.053,19.348,0.17
1436,169,5.971,1.185,2.436,2.834,8.565,11.508,18.503,19.797,20.444,0.167
1437,120,17.113,1.361,2.54,5.726,10.04,11.688,12.824,19.534,1303.727,0.058
1438,0,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-1000
1439,139,6.702,1.327,2.63,6.183,9.862,12.841,19.668,20.152,20.158,0.149
1440,173,5.779,1.227,2.504,2.773,9.442,11.848,12.624,20.011,23.031,0.173
1441,156,6.428,1.33,2.526,5.661,9.741,11.937,19.172,19.608,19.856,0.156
1442,161,6.221,1.2,2.479,3.937,9.179,11.576,18.483,19.637,19.874,0.161
1443,161,6.192,1.106,2.489,2.879,9.914,11.978,13.74,19.955,20.529,0.161
1444,139,7.21,1.243,2.508,6.426,10.834,18.634,19.153,19.397,19.535,0.139
1445,177,5.618,1.253,2.44,2.871,8.901,11.585,12.426,18.586,21.893,0.178
1446,124,18.406,1.054,2.325,2.722,8.495,11.075,18.155,19.354,1571.199,0.054
1447,0,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-1000
1448,114,6.315,1.196,2.34,5.88,9.034,11.165,18.767,19.43,20.77,0.158
1449,188,5.351,1.117,2.393,2.724,8.246,10.251,11.094,18.336,19.05,0.187
1450,164,6.046,1.258,2.351,3.195,9.008,11.385,18.818,19.076,19.399,0.165
1451,161,6.201,1.16,2.412,6.082,9.156,11.177,11.683,18.815,19.07,0.161
1452,165,6.097,1.313,2.518,3.068,9.039,12.045,13.808,19.935,20.085,0.164
1453,167,6,1.208,2.466,2.769,9.397,11.85,15.002,19.321,19.356,0.167
1454,168,5.903,1.164,2.377,2.93,9.157,11.031,17.893,19.102,19.318,0.169
1455,141,18.221,1.219,2.395,2.995,8.154,11.268,13.305,19.57,1764.23,0.055
1456,0,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-1000
1457,68,6.39,1.272,2.419,6.726,9.328,11.378,12.198,19.495,19.495,0.157
1458,174,5.724,1.101,2.418,3.619,8.573,10.963,12.857,19.495,19.598,0.175
1459,168,5.978,1.221,2.543,2.874,9.291,11.783,12.659,19.409,19.898,0.167
1460,161,6.228,1.241,2.427,3.046,9.548,11.907,18.559,20.018,20.686,0.161
1461,155,6.392,1.145,2.426,5.588,9.399,11.501,18.516,19.513,19.65,0.156
1462,139,7.204,1.303,2.569,6.65,10.939,13.435,19.35,20.217,21.092,0.139
1463,157,6.362,1.4,2.602,3.205,9.75,12.328,13.291,21.142,21.285,0.157
1464,155,6.475,1.129,2.559,5.968,9.719,12.072,13.423,20.075,21.702,0.154
1465,71,24.109,1.2,2.644,2.961,10.749,12.873,19.972,1260.306,1260.306,0.041
1466,40,7.061,1.671,2.556,6.307,9.808,12.691,20.432,24.571,24.571,0.142
1467,148,6.764,1.344,2.551,6.177,10.686,12.379,18.253,19.759,19.827,0.148
1468,187,5.394,1.222,2.408,2.679,8.272,10.463,11.471,19.143,19.489,0.185
1469,150,6.606,1.13,2.471,6.156,9.788,11.618,19.098,19.719,19.753,0.151
1470,178,5.607,1.144,2.504,2.896,9.13,11.372,12.218,19.771,20.302,0.178
1471,166,6.027,1.192,2.403,5.06,9.146,11.516,13.776,19.217,19.475,0.166
1472,167,5.984,1.092,2.364,2.703,8.635,11.813,18.373,19.387,20.96,0.167
1473,152,6.701,1.237,2.67,6.32,10.417,12.855,14.418,21.004,21.297,0.149
1474,90,21.211,1.254,2.476,2.793,8.016,11.314,13.425,1420.936,1420.936,0.047
1475,13,5.608,2.034,2.534,2.774,8.872,13.174,13.494,13.494,13.494,0.178
1476,167,5.998,1.381,2.458,5.56,9.131,11.179,11.865,18.846,19.438,0.167
1477,174,5.724,1.086,2.413,5.209,8.642,10.591,11.442,18.888,19.399,0.175
1478,169,5.953,1.109,2.393,2.963,9.041,10.804,17.682,19.565,22.002,0.168
1479,161,6.251,1.206,2.459,4.98,10.152,11.569,12.659,19.627,20.659,0.16
1480,162,6.128,1.273,2.387,2.693,9.586,11.905,18.947,19.497,19.722,0.163
1481,186,5.335,1.419,2.358,2.638,8.187,10.219,11.214,19.308,19.635,0.187
1482,172,5.827,1.059,2.38,3.001,8.736,10.759,18.63,19.727,19.734,0.172
1483,68,31.494,1.198,2.234,5.89,8.204,11.634,17.812,1757.794,1757.794,0.032
1484,0,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-1000
1485,144,5.945,1.244,2.395,5.163,8.95,10.937,11.595,18.6,19.742,0.168
1486,176,5.692,1.08,2.467,3.083,8.834,10.958,11.971,18.908,22.031,0.176
1487,167,5.987,1.442,2.482,2.761,9.278,11.968,12.887,19.59,20.185,0.167
1488,170,5.869,1.311,2.413,3.036,9.276,11.634,15.021,19.4,19.723,0.17
1489,165,6.077,1.102,2.408,3.548,9.05,11.294,18.802,19.569,20.843,0.165
1490,158,6.299,1.374,2.438,5.576,9.341,11.811,18.953,19.464,20.012,0.159
1491,184,5.434,1.181,2.405,2.8,8.35,11.168,12.106,18.954,19.494,0.184
1492,142,17.284,1.275,2.588,5.944,9.638,11.803,12.951,19.447,1585.771,0.058
1493,0,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-1000
1494,78,7.062,1.234,2.662,6.842,10.139,14.373,19.122,21.842,21.842,0.142
1495,173,5.759,1.201,2.485,2.868,9.172,11.722,12.365,19.445,19.744,0.174
1496,178,5.645,1.3,2.382,2.899,8.74,10.719,11.562,18.799,18.969,0.177
1497,175,5.68,1.138,2.386,2.85,8.678,10.904,11.667,18.808,21.379,0.176
1498,173,5.824,1.058,2.354,5.691,8.949,11.147,11.62,18.874,19.443,0.172
1499,175,5.673,1.108,2.385,2.733,8.248,10.993,12.88,19.157,19.22,0.176
1500,169,5.935,1.17,2.402,5.358,8.792,11.214,14.004,19.157,19.228,0.169
1501,189,5.292,1.045,2.326,2.613,8.387,10.721,11.192,18.836,19.215,0.189
1502,51,30.923,1.133,2.418,2.772,10.103,11.141,12.564,1297.933,1297.933,0.032
1503,70,6.019,1.301,2.578,3.228,8.89,11.748,12.401,19.534,19.534,0.166
1504,158,6.297,1.177,2.485,6.227,9.006,11.596,18.474,19.264,19.553,0.159
1505,180,5.624,1.069,2.352,2.786,8.239,10.43,18.535,19.577,20.837,0.178
